41111-2023-00001,새로운부동산 공인중개사사무소,경기도 수원시 장안구 장안로54번길 27-2 1층(영화동),김은정
41111-2022-00069,엘리트유진공인중개사사무소,경기도 수원시 장안구 파장천로58번길 75 1층(파장동),김유진
41111-2022-00066,타임부동산공인중개사사무소,경기도 수원시 장안구 수성로316번길 3 101호,오세정
41111-2022-00064,태경 공인중개사사무소,경기도 수원시 장안구 연무로42번길 3 1층(연무동),황경미
41111-2022-00063,엘리트 대산 공인중개사사무소,경기도 수원시 장안구 파장천로58번길 75 1층,이용희
41111-2022-00062,부동산갤러리 공인중개사사무소,경기도 수원시 장안구 수성로304번길 28 제1층 제101호(영화동),강석희
41111-2022-00061,스타부동산 공인중개사사무소,경기도 수원시 장안구 화산로 87 근린생활시설-1동 116호(천천동),김규민
41111-2022-00049,굿라이프 공인중개사사무소,경기도 수원시 장안구 장안로217번길 26 3층 (3-1),LEE DA BIN
41111-2022-00036,한성 공인중개사사무소,경기도 수원시 장안구 장안로30번길 30 가동 101호,김창길
41111-2022-00035,송정 공인중개사사무소,경기도 수원시 장안구 장안로53번길 15 1층 101호,김영범
41111-2022-00033,성대리치부동산 공인중개사사무소,경기도 수원시 장안구 서부로 2095 상가동 106호 (율전동),박성환
41111-2022-00032,수원카페윤정호공인중개사사무소,경기도 수원시 장안구 정조로934번길 90-1 1층,윤정호
41111-2022-00030,한방부동산 공인중개사사무소,경기도 수원시 장안구 송정로59번길 1 102호,현정식
41111-2022-00025,푸른 공인중개사사무소,경기도 수원시 장안구 창훈로39번길 42,주영익
41111-2022-00024,혜인 공인중개사사무소,경기도 수원시 장안구 파장로 18-1 1층,조비금
41111-2022-00016,장원 공인중개사사무소,경기도 수원시 장안구 송정로76번길 2 1층,정현서
41111-2022-00011,중앙아카데미공인중개사사무소,경기도 수원시 장안구 파장천로58번길 75 1층(파장동),박인식
41111-2022-00010,한빛부동산 공인중개사사무소,경기도 수원시 장안구 경수대로 1022 1층,이미영
41111-2022-00004,한강공인중개사사무소,경기도 수원시 장안구 영화로13번길 4,이금옥
41111-2022-00003,새영화공인중개사사무소,경기도 수원시 장안구 수성로328번길 51 1층(영화동),임두섭
41111-2021-00095,화성공인중개사사무소,경기도 수원시 장안구 정조로933번길 6 (영화동),김미리
41111-2021-00081,경기중앙공인중개사사무소,경기도 수원시 장안구 수성로290번길 69 101호,유영미
41111-2021-00080,엘리트공인중개사사무소,경기도 수원시 장안구 영화로25번길 15 가동 102호(영화동::: 정진그린맨션),이정자
41111-2021-00074,일등부동산합동공인중개사사무소,경기도 수원시 장안구 경수대로 1083 1층(파장동),문혁기
41111-2021-00070,일등부동산공인중개사사무소,경기도 수원시 장안구 경수대로 1083 1층,김경순
41111-2021-00063,이음합동공인중개사사무소,경기도 수원시 장안구 팔달로292번길 15-5 101호(영화동),신지수
41111-2021-00061,세명공인중개사사무소,경기도 수원시 장안구 율전로101번길 73 상가동 105호(율전동::: 동문굿모닝힐),한수진
41111-2021-00033,강남아빠 공인중개사사무소,경기도 수원시 장안구 연무로42번길 3 1층(연무동),이광민
41111-2021-00029,대신공인중개사사무소,경기도 수원시 장안구 만석로159번길 80 (파장동),정현욱
41111-2021-00024,신세계 합동 공인중개사사무소,경기도 수원시 장안구 경수대로976번길 23 102호(송죽동),최해일
41111-2021-00015,청솔부동산 공인중개사사무소,경기도 수원시 장안구 만석로 233,정희수
41111-2021-00013,동성합동 공인중개사사무소,경기도 수원시 장안구 정조로 941 동성아울렛 103호(영화동),김은미
41111-2021-00009,신태양 공인중개사사무소,경기도 수원시 장안구 서부로 2131 1층 3호(율전동),이경순
41111-2020-00067,행복한 공인중개사사무소,경기도 수원시 장안구 조원로 88 (조원동),선용희
41111-2020-00066,행복 공인중개사사무소,경기도 수원시 장안구 서부로2123번길 16 103호(율전동),유채옥
41111-2020-00065,미래 공인중개사사무소,경기도 수원시 장안구 조원로111번길 33-1 (조원동),성연우
41111-2020-00062,이음 공인중개사사무소,경기도 수원시 장안구 팔달로292번길 15-5 101호(영화동),신혜수
41111-2020-00061,잡아라 공인중개사사무소,경기도 수원시 장안구 정조로1060번길 31 1층 (송죽동),배용국
41111-2020-00060,행복한 공인중개사사무소(합동),경기도 수원시 장안구 조원로 88 (조원동),박혜정
41111-2020-00059,吾世吾 공인중개사사무소,경기도 수원시 장안구 송정로177번길 4 (조원동),김병주
41111-2020-00057,煉城행운부동산 공인중개사사무소,경기도 수원시 장안구 정조로 932,문명한
41111-2020-00053,하나 공인중개사사무소,경기도 수원시 장안구 월드컵로429번길 1,박경아
41111-2020-00051,한솔 공인중개사사무소,경기도 수원시 장안구 정조로934번길 35-1 1층 (영화동),임면옥
41111-2020-00046,솔대 공인중개사사무소(합동),경기도 수원시 장안구 경수대로1020번길 7 104호 (파장동),김양록
41111-2020-00033,태현골드 공인중개사사무소,경기도 수원시 장안구 경수대로 749 1층 (연무동),윤기훈
41111-2020-00027,김도경 공인중개사사무소,경기도 수원시 장안구 장안로8번길 15 101호(영화동),김도경
41111-2020-00013,우리공인중개사사무소,경기도 수원시 장안구 대평로 72 101호(정자동:::선일프라자),강중현
41111-2020-00011,두꺼비부동산공인중개사사무소,경기도 수원시 장안구 영화로 25 101호,이금회
41111-2020-00005,영화 공인중개사사무소,경기도 수원시 장안구 경수대로776번길 28 (영화동),이영학
41111-2020-00003,희성 공인중개사사무소,경기도 수원시 장안구 만석로 193 (송죽동),이경구
41111-2020-00002,김미경 공인중개사사무소,경기도 수원시 장안구 수일로 14 (파장동),김미경
41111-2019-00050,민들레부동산 공인중개사사무소,경기도 수원시 장안구 서부로 2144 (율전동),김소희
41111-2019-00045,스마일 공인중개사사무소,경기도 수원시 장안구 덕영대로445번길 12-8 101호(율전동),조금옥
41111-2019-00043,나래 공인중개사사무소,경기도 수원시 장안구 파장천로 3 (파장동),이선영
41111-2019-00037,시온 공인중개사사무소,경기도 수원시 장안구 서부로 2191 4층,염시온
41111-2019-00032,우방센트럴파크에이스 공인중개사사무소,경기도 수원시 장안구 수성로245번길 30 105호(정자동),윤형모
41111-2019-00031,스마일 공인중개사사무소,경기도 수원시 장안구 만석로159번길 64 101호(파장동),정정희
41111-2019-00029,대박 공인중개사사무소,경기도 수원시 장안구 정조로1074번길 10-2 상가동 1층(송죽동),이현옥
41111-2019-00024,중앙 공인중개사사무소,경기도 수원시 장안구 만석로 228 1층(송죽동),김나경
41111-2019-00018,부동산나라손상민 공인중개사사무소,경기도 수원시 장안구 정자천로13번길 17 1층 103호,손상민
41111-2019-00017,부동산카톡 공인중개사사무소,경기도 수원시 장안구 경수대로775번길 69 2층(영화동),안승준
41111-2019-00005,연무부동산 공인중개사사무소,경기도 수원시 장안구 창훈로29번길 7 ::: 1층(연무동),유소례
41111-2018-00065,나라 부동산 공인중개사사무소,경기도 수원시 장안구 덕영대로439번길 11 (율전동),신나라
41111-2018-00064,흙과나무 공인중개사사무소,경기도 수원시 장안구 광교산로140번길 3 (연무동),안치문
41111-2018-00056,명품 공인중개사사무소,경기도 수원시 장안구 조원로111번길 27 101호 (조원동),황보영
41111-2018-00053,로얄팰리스 공인중개사사무소,경기도 수원시 장안구 송정로 83 상가동 119호(송죽동::: 수원로얄팰리스),이지영
41111-2018-00050,미주 공인중개사사무소,경기도 수원시 장안구 창훈로60번길 36-2 1층(연무동),천은실
41111-2018-00043,우리부동산 공인중개사사무소,경기도 수원시 장안구 송정로 54 1층(정자동),오정은
41111-2018-00038,한진 합동 공인중개사사무소,경기도 수원시 장안구 장안로 9 102호(영화동),김도유
41111-2018-00037,부영부동산 공인중개사사무소,경기도 수원시 장안구 월드컵로429번길 2 1층,김세정
41111-2018-00035,수원에서방구할때수원방부동산공인중개사사무소,경기도 수원시 장안구 영화로97번길 10,장정완
41111-2018-00031,명성 합동 공인중개사사무소,경기도 수원시 장안구 정조로957번길 30,최용규
41111-2018-00026,힐링부동산 공인중개사사무소,경기도 수원시 장안구 율전로98번길 7 1층 103호,우명호
41111-2018-00021,상률 공인중개사사무소,경기도 수원시 장안구 서부로2181번길 68-14 101호(율전동),박서경
41111-2018-00009,풍성한 공인중개사사무소,경기도 수원시 장안구 영화로71번길 33 1층(정자동),신현찬
41111-2018-00005,강남 공인중개사사무소,경기도 수원시 장안구 서부로 2128 1층(율전동),정보옥
41111-2018-00003,한마음 공인중개사사무소,경기도 수원시 장안구 조원로112번길 1 1층(조원동),최은희
41111-2017-00078,현대코오롱1순위 공인중개사사무소,경기도 수원시 장안구 만석로68번길 10 상가 105호(정자동),이순희
41111-2017-00077,OK 공인중개사사무소,경기도 수원시 장안구 만석로210번길 3 1층(송죽동),김석환
41111-2017-00075,유앤아이 공인중개사사무소,경기도 수원시 장안구 율전로 73 상가동 1층(율전동),김종민
41111-2017-00062,비앤엠 공인중개사사무소,경기도 수원시 장안구 창훈로52번길 3 1층(연무동),김윤정
41111-2017-00060,수원성(합동)공인중개사사무소,경기도 수원시 장안구 금당로90번길 20,이창남
41111-2017-00058,행운 공인중개사사무소,경기도 수원시 장안구 금당로 58 근영빌딩 1층,한옥림
41111-2017-00052,대복공인중개사사무소,경기도 수원시 장안구 화산로233번길 12 105호(율전동),태진
41111-2017-00048,정천공인중개사사무소,경기도 수원시 장안구 정자천로13번길 17 (천천동::: TQ빌딩),곽경신
41111-2017-00035,성대역동문 공인중개사사무소,경기도 수원시 장안구 율전로101번길 73 상가 103호(율전동::: 동문굿모닝힐),이명화
41111-2017-00033,율전 공인중개사사무소,경기도 수원시 장안구 율전로101번길 13-2 (율전동),조현주
41111-2017-00028,송화 합동 공인중개사사무소,경기도 수원시 장안구 송원로 31 1층(송죽동),조선희
41111-2017-00023,성운공인중개사사무소,경기도 수원시 장안구 팔달로199번길 52 (영화동),한수복
41111-2017-00015,황금 공인중개사사무소,경기도 수원시 장안구 송정로 163 (조원동),장영인
